frecuencia_Hz,amplitud_FFT_V
4920.0,0.3630743365170705
4960.0,0.13980947677228495
5000.0,0.38543239735622287
5040.0,0.3925992486984609
5080.0,0.20090055880698957
5120.0,0.14683973339023085
5160.0,0.1795299026462589
5200.0,0.11054577247383252
5240.0,0.3525424947445785
5280.0,0.16567165912210716
5320.0,0.27993580569195103
5360.0,0.14545376124245724
5400.0,0.2506391831924352
5440.0,0.3377380899957266
5480.0,0.31047241132198267
5520.0,0.38485173880649526
5560.0,0.2102390527005728
5600.0,0.059760338935742084
5640.0,0.36161996003793295
5680.0,0.23271668575495663
5720.0,0.14071781797776178
5760.0,0.017852278103106422
5800.0,0.15819099907532835
5840.0,0.31234964723147457
5880.0,0.1708331405492744
5920.0,0.18118615998337026
5960.0,0.034401297872296524
6000.0,0.2742641242554562
6040.0,0.26546391814114456
6080.0,0.10626456187820413
6120.0,0.1686435258333421
6160.0,0.2020439730341742
6200.0,0.15209922678555157
6240.0,0.05643679315389077
6280.0,0.16627999017581208
6320.0,0.34721438891972517
6360.0,0.15426363674322988
6400.0,0.1866303351466574
6440.0,0.05418920478898025
6480.0,0.034779226256898506
6520.0,0.32170737772466956
6560.0,0.1329762189493746
6600.0,0.16134165946868548
6640.0,0.13705915246057965
6680.0,0.25262272502420763
6720.0,0.24134075739226665
6760.0,0.23962170658173632
6800.0,0.002864068787969868
6840.0,0.20149957009950423
6880.0,0.33204731934542975
6920.0,0.17115954741220987
6960.0,0.13949551737910118
7000.0,0.21267460004810326
7040.0,0.09354730133584958
7080.0,0.12485220020334006
7120.0,0.1695142019301522
7160.0,0.2767864044010232
7200.0,0.0940266955006997
7240.0,0.3609131848475649
7280.0,0.08292985694999794
7320.0,0.09340841869765378
7360.0,0.2357623703980039
7400.0,0.06121436398025446
7440.0,0.24770223599575303
7480.0,0.18645638994411096
7520.0,0.14482924592318905
7560.0,0.30441258382318254
7600.0,0.16696739045723977
7640.0,0.33602040580974424
7680.0,0.1959913089721625
7720.0,0.13579633451807344
7760.0,0.21089323684998157
7800.0,0.08706936124172503
7840.0,0.10272064005114223
7880.0,0.16009396735995754
7920.0,0.03789139941422701
7960.0,0.22736955208761864
8000.0,0.106274802346436
8040.0,0.18636801395364347
8080.0,0.10791748784280362
8120.0,0.0835598168188846
8160.0,0.02078742735113738
8200.0,0.28768095525467313
8240.0,0.35509239823127514
8280.0,0.1447196573143432
8320.0,0.07149999180836834
8360.0,0.14786718928858153
8400.0,0.06745044381941663
8440.0,0.1249823090165
8480.0,0.10756010067614324
8520.0,0.13528341043171546
8560.0,0.0235085542045322
8600.0,0.16260358853882617
8640.0,0.09287412108288838
8680.0,0.0946408978843832
8720.0,0.178842720985288
8760.0,0.20025134576435497
8800.0,0.11042647309977303
8840.0,0.23183401526035186
8880.0,0.03572522371955618
8920.0,0.09859899639921463
8960.0,0.14137964465955807
9000.0,0.19010463105258163
9040.0,0.2789409395369555
9080.0,0.13241601705310582
9120.0,0.18652105182560333
9160.0,0.13487266356974065
9200.0,0.16875702790129984
9240.0,0.14632570715672616
9280.0,0.15188446198363978
9320.0,0.15360324327296646
9360.0,0.13920468078059092
9400.0,0.09043159659800708
9440.0,0.16995491410738214
9480.0,0.029373568181206223
9520.0,0.06307538288968231
9560.0,0.126958261014555
9600.0,0.1569464592055275
9640.0,0.15091855341703023
9680.0,0.07135629474239032
9720.0,0.17367430641417808
9760.0,0.13382540291599385
9800.0,0.0988829504445551
9840.0,0.055672119612450215
9880.0,0.15924353648394496
9920.0,0.11202319969028586
9960.0,0.1009492689562045
10000.0,0.2176369847862597
10040.0,0.1080509599368904
10080.0,0.0763677975722662
10120.0,0.13202904812213534
10160.0,0.20212740953054883
10200.0,0.09821351975963304
10240.0,0.13193768286243418
10280.0,0.08642426163748322
10320.0,0.08409381005866795
10360.0,0.1677617607872658
10400.0,0.16449947169733795
10440.0,0.08326510841575262
10480.0,0.13667434942466825
10520.0,0.04294508728922801
10560.0,0.06077146663736199
10600.0,0.2355192241052295
10640.0,0.15055998337797677
10680.0,0.05552048400082922
10720.0,0.21115234784933132
10760.0,0.1366150041778129
10800.0,0.17899186953626867
10840.0,0.2090137604871054
10880.0,0.22367045225624124
10920.0,0.04982557412048615
10960.0,0.10943249233836409
11000.0,0.13827681029733438
11040.0,0.06817147400630175
11080.0,0.1861862156580103
