frecuencia_Hz,PSD_V2_Hz
47753.90625000001,5.435423203353919e-05
47851.56250000001,4.415516351306631e-05
47949.21875000001,7.83195497988468e-05
48046.87500000001,0.00011060885422587193
48144.53125000001,5.947136089658171e-05
48242.18750000001,6.861078872960104e-05
48339.84375000001,9.994007048854617e-05
48437.50000000001,6.472165825682862e-05
48535.15625000001,0.00010808404724102994
48632.81250000001,7.46056567140241e-05
48730.46875000001,5.588756660220074e-05
48828.12500000001,8.434176219720226e-05
48925.78125000001,9.002866915221878e-05
49023.43750000001,0.0002221177491325406
49121.09375000001,0.00021236974056598648
49218.75000000001,3.9931603015049475e-05
49316.40625000001,4.5465909406011236e-05
49414.06250000001,6.474303146208003e-05
49511.71875000001,5.476732162569695e-05
49609.37500000001,6.692637205025543e-05
49707.03125000001,4.2813013820141095e-05
49804.68750000001,5.166528200475795e-05
49902.34375000001,2.657248854475596e-05
50000.00000000001,8.039083507778983e-06
